39938,רוז'נסקי/דוד רזיאל
39939,ספרייה/החורב
39940,'כפר הס ד
39941,מסוף קניון הזהב
39942,אברהם בר/דוד סחרוב
39943,דוד סחרוב/אברהם בר
39944,המרכז הישראלי לריהוט/אברהם בר
39945,מרכז מסחרי/שרון
39947,דרך מנהרת העיר/דרך לוד הירוקה
39948,שדרות וייצמן/דרך ירושלים
39950,אלימלך רימלט/הגלבוע
39951,מגרש טניס/יאיר שטרן
39952,ספורטק/שדרות וייצמן
39953,ספורטק/שדרות וייצמן
39954,שדרות וייצמן/מגדל
39955,מרכז אליאב/שברץ
39957,מכולת
39958,בית ספר דקל/שברץ
39959,אחוזה/בן גוריון
39961,מסוף רעננה/הפנינה
39962,עקיבא/ציפמן
39963,בן גוריון/אוסטרובסקי
39964,עקיבא/אח''י דקר
39966,סוקולוב/ששת הימים
39968,בלום/גאולה
39969,זאב גלר/מעלה האורנים
39970,בי''ס יגאל אלון/שד' ששת הימים
39971,אנצו סירני/הכובשים
39972,אנצו סירני/קיבוץ גלויות
39973,אנצו סירני/חביבה רייק
39974,מדרשית נעם/ד''ר משה סנה
39976,שפרינצק/יחיעם
39977,תיכון רבין/החי''ש
39978,בי''ס בר לב/תל חי
39979,בן גוריון/רוטשילד
39980,קניון ערים/ברל כצנלסון
39981,חיים ויצמן/יצחק בן צבי
39984,חיים ויצמן/יצחק בן צבי
39987,הגיבור/שחר
39988,הגיבור/המעלה
39991,הציונות/היהלום
39992,הציונות/היהלום
39993,ז'בוטינסקי/הדסים
39994,ז'בוטינסקי/האשל
39995,קניון שרונים/הרקון
39996,שמעון הצדיק/החשמונאים
39997,שד. עמק איילון/כיכר אגמית
39998,שד. עמק איילון/כיכר שקנאי
40001,אמפיתאטרון
40003,קיבוץ שדות ים
40005,מושב בית חנניה
40006,קיבוץ שדות ים
40007,גן לאומי קיסריה
40008,השלום/אהרון אהרונסון
40009,אהרון אהרונסון/השלום
40012,אהרון אהרונסון/השלום
40013,ישיבת בני עקיבא/השלום
40015,בית חולים הלל יפה
40016,ישיבת בני עקיבא/השלום
40017,אהרון אהרונסון/הר צין
40019,בית חולים הלל יפה
40021,השלום/עין הדבש
40023,השלום/בר אילן
40024,אהרון אהרונסון/יגאל אלון
40025,אהרון אהרונסון/יגאל אלון
40029,אהרון אהרונסון/יצחק גרינבוים
40032,נאות גולף
40033,מלון קיסריה
40034,דוד שמעוני/יחיעם
40036,הדר/אתרוג
40040,רוטשילד/הרימון
40041,צומת מלון קיסריה
40042,רוטשילד/המגדל
40045,מרכז מסחרי/השלום
40046,מועדון הגולף/רוטשילד
40048,מלון קיסרית
40049,כביש 6511/רוטשילד
40050,מרכז מסחרי/השלום
40052,אזור תעשיה צפוני
40053,דוד שמעוני/גשר אריאל שרון
40054,הדר/מנדרינה
40057,אזור תעשיה צפוני
40059,צומת חפציבה/כביש 4 לדרום
40060,צומת חרושת
40061,צומת חרושת
40067,רוטשילד/זמיר
40068,רוטשילד/איריס
40070,מנא''י
40071,צומת חפציבה/כביש 4 לצפון
40072,הדר/רוטשילד
40073,כביש 4/חוף הכרמל
40076,רוטשילד/סנפיר
40077,צומת נווה חיים
40078,דוד שמעוני/קלז
40079,שערי חדרה/כביש 4
40082,אזור תעשיה דרומי
40083,אזור תעשיה דרומי
40089,צומת חדרה
40092,כביש 4/שדרות החרות
40094,בית עלמין
40095,צומת חדרה
40096,בית עלמין
40097,צומת נחל חדרה
40098,צומת נחל חדרה
40102,ביאליק/הרצל
40104,ת. מרכזית חדרה
40110,ת. מרכזית חדרה
40111,ביאליק/רוטשילד
40112,רמב''ם/הרב הרצוג
40114,רמב''ם/הרצוג
40116,תיכון חדרה/רמב''ם
40117,צומת נחל חדרה
40118,מנחם ציוני/עליזה יאנסן
40120,הרצל/מנחם ציוני
40126,יצחק בן צבי/יוסף ספיר
40127,יצחק בן צבי/יוסף ספיר
40133,רוטשילד/מנחם ציוני
40134,יצחק בן צבי/אסירי ציון
40135,יצחק בן צבי/אסירי ציון
40136,ביטוח לאומי/אחד העם
40140,בית ספר תר''מ/הרימון
40143,אבן גבירול/חיים הזז
40144,הלל יפה/הרברט סמואל
40146,בית ספר יאנסן/עליזה יאנסן
40147,הנשיא וייצמן/הלל יפה
40148,עליזה יאנסן/שדרות הנשיא ויצמן
40153,שדרות ירושלים/יהודה הלוי
40154,דוד אלעזר/ הנשיא
40159,שד. הנשיא וייצמן/סמטת חי טייב
40160,שד. הנשיא וייצמן/סמטת חי טייב
40161,צומת פל ים
40163,שד. הנשיא וייצמן/הגיבורים
40166,כיכר צ'רנין/כביש 6511
40168,וייצמן/חללי דקר
40169,פרנק/דוד שמעוני
40170,שד. הנשיא וייצמן/הנביאים
40171,ויצמן/הרצוג
40172,שד. הנשיא וייצמן/הרצוג
40174,צומת פל ים
40175,צומת פל ים
40177,הזית/ההדס
40179,אחד העם/סמסונוב
40180,הנשיא וייצמן/הבנים
40181,הנשיא וייצמן/הבנים
40184,הרברט סמואל/שד. רוטשילד
40188,שדרות דוד המלך/גלפנשטיין
40189,שד. דוד המלך/הרימון
40191,שדרות דוד המלך/הסיגלית
40192,הרימון/שדרות דוד המלך
40193,שד. שידלובסקי/ניל''י
40195,הגיבורים/הרברט סמואל
40196,מרכז מבנה תעשיה/הזית
40197,הגיבורים/הרברט סמואל
40199,הזית/ערבה
40200,הגיבורים/העלייה הראשונה
40202,הגיבורים/הנשיא וייצמן
40203,ז'בוטינסקי/הגיבורים
40205,הזית/הערבה
40207,הגיבורים/הנשיא וייצמן
40209,הגפן/וייצמן
40210,תרנ''א/ז'בוטינסקי
40211,הרימון/התאנה
40212,הרברט סמואל/הגיבורים
40213,הנשיא ויצמן/הגפן
40214,הנשיא וייצמן/לבוצקין
40216,תמר/הגפן
40219,אזור תעשיה
40221,אזור תעשיה
40222,צומת גבעת חביבה
40224,קופלוביץ/וייצמן
40225,הרברט סמואל/חטיבת גולני
40227,הנשיא וייצמן/ירושלים
40228,צומת אור עקיבא למערב
40230,צומת אור עקיבא למזרח
40232,חטיבת גולני/חברת עזרא
40237,צה''ל/ארלוזורוב
40239,חטיבת הנח''ל/חברת עזרא
40240,צומת בית חנניה
40241,צומת בית חנניה
40243,בית חנניה
40244,בית חנניה
40246,צה''ל/האקליפטוס
40247,צה''ל/האקליפטוס
40249,צומת בנימינה
40251,צומת בנימינה
40252,מתחם מיקס/צה''ל
40253,צומת מעגן מיכאל
40254,צומת מעגן מיכאל
40255,מתחם מיקס/צה''ל
40256,צה''ל/ארבע אגודות
40257,זיסו/יפו
40258,דרך העצמאות/הנדיב
40260,דרך העצמאות/נורית
40262,חטיבת הנחל/נחל צין
40267,משטרה/שדרות ניל''י
40268,בי''ס עירון
40269,דרך העצמאות/אירית
40270,בר יהודה/גשר פז
40271,בר יהודה/גשר גדוד 21
40272,דרך העצמאות/הנביאים
40273,הסתדרות/צומת קרית אתא
40274,651/השיטה
40275,יפה נוף/ההגנה
40276,651/השיטה
40278,בתי זיקוק/שדרות ההסתדרות
40279,דרך ניל''י/ההגנה
40280,צומת חדרה מזרח
40281,צומת חדרה מזרח
40284,651/השיטה
40285,החלוצים/צור
40287,החלוצים/צור
40289,העצמאות/ההגנה
40290,העצמאות/התמרים
40292,הכובשים/החלוצים
40293,אבא חושי/שער חיפה
40294,הפרדס/שפק
40295,דרך בירם/יגאל אלון
40296,דרך העלייה/ההגנה
40297,מלל/יערי
40298,יקבי אליעז / המסילה
40299,הגיבורים/נחלת ז'בוטינסקי
40300,הגיבורים/נחלת ז'בוטינסקי
40301,דרך המסילה/דקל
40302,שפק/אילת
40303,הפרדס/השיזף
40304,שפק/האבודקו
40305,651/חלמיש
40307,הפרדס/הפקאן
40308,העצמאות/שד. האביב
40309,טכניון/בית ספר להנדסאים
40310,חלמיש/תרשיש
40311,טכניון/הנדסה כימית
40312,צומת חדרה מזרח
40314,הפרדס/שקצר
40318,נשר/דוכיפת
40320,יגור/כפר חסידים
40321,תרשיש/גרניט
40322,מחלף יגור
40324,אנקור/נחליאלי
40327,ת. רכבת בנימינה
40328,התאנים/רבי ציון חדד
40330,השיזף/יציאת אירופה
40332,הפרדס/וולפברג
40333,השושנים
40335,זמיר/תחייה
40339,הרצל/יעבץ
40341,הרצל/שדרות נילי
40343,דרך הגרנות/הרצל
40345,נשר אצטדיון
40346,יציאת אירופה/גדות
40349,דרך למרחב/חבקוק
40351,השיקמה/התאנים
40352,בר יהודה\השיש
40355,המסילה/מלאכי
40356,דרך למרחב/חבקוק
40357,אנקור/שלדג
40358,התחייה/הכרם
40359,כפר תפוז/652
40360,המסילה/מלאכי
40362,נשר אצטדיון
40365,מוסד סביון/652
40366,המייסדים/דרך הגרנות
40370,דרך למרחב/תחייה
40372,הכובשים/המייסדים
40381,ספרייה/הדגן
40385,אדנים/מלאכי
40386,אנקור/חסידה
40388,צומת גן שמואל
40390,זבוטינסקי/הנדיב
40392,בית ספר צליל/השיקמה
40396,חסידה/בית אל
40397,דרך למרחב/הגאון
40400,דרך שרה/סטרומה
40401,דרך אהרון/חווה חקלאית
40402,דרך אהרון/דרך שרה
40403,השיקמה/גן ציבורי
40404,בית ספר אורט/כביש 652
40408,דרך למרחב/הגאון
40409,צומת עדה
40410,צומת גרנות/גן שמואל
40414,דרך שרה/סטרומה
40415,אורט השומרון/כביש 652
40418,השיקמה/התות
40419,השיקמה/התות
40420,צומת גרנות/גן שמואל
40421,גני רמת הנדיב/652
40422,מפעלי חן/כביש 652
40423,גני רמת הנדיב/652
40424,צומת עדה
40425,בית אל/חשמונאים
40426,דרך אהרון/דרך בית התותחן
40427,מפעלי חן/כביש 652
40428,בית ספר חורב/חשמונאים
40429,צומת עדה
40437,דרך אהרון/כביש 652
40438,חשמונאים/מודיעין
40439,חשמונאים/מודיעין
40441,דרך למרחב/חשמונאים
40446,דרך למרחב/חשמונאים
40447,חשמונאים/חגי
40449,דרך הים/דרך הרכבת
40450,דרך שרה/אליהו גולומב
40451,דרך שרה/קדמה
40452,צומת אלון
40453,דרך למרחב/שבי ציון
40457,צומת אלון
40458,צומת תלמי אלעזר
40462,בית אריזה/דרך פיק''א
40463,בית אריזה/דרך פיק''א
40466,בית אריזה/דרך פיק''א
40468,מצדה/מכבים
40470,דרך למרחב/תל צבי
40472,עציון/חברון
40474,גבעת נאה
40476,גבעת נאה
40481,מחנה   פרדות
40483,דרך למרחב/הבוטנים
40486,דרך פיק''א/שלומציון המלכה
40488,דרך פיק''א/שלומציון המלכה
40489,דרך למרחב/הבוטנים
40493,דרך הנדיב/תדהר
40494,דרך למרחב/המעלה
40497,פרדס חנה כרכור
40498,פרדס חנה כרכור
40504,דרך למרחב/המעלה
40505,העצמאות/מנדלי מוכר ספרים
40507,זבולון/התעלה
40508,זבולון/קרית פרוסטיג
40509,זבולון/שיבת ציון
40510,פיק''א/הבוטנים
40512,זבולון/אנדרטת לחי
40513,פיק''א/הבוטנים
40518,דרך חיפה/זבולון
40519,יד לבנים/דרך הבנים
40520,זבולון/קק''ל
40521,יד לבנים/דרך הבנים
40522,פרדס חנה כרכור
40528,בית ספר אלונים/הבנים
40529,בית ספר ארצי לשוטרים
40533,דרך הנדיב/דרך הבנים
40534,קריון דרום/ד.עכו חיפה
40541,בי''ס חקלאי
40543,אורט ביאליק/שדרות ההסתדרות
40544,דרך פיק''א/יהודה הלוי
40545,דרך הנדיב/דרך פיק''א
40550,דרך הבנים/דרך משמרות
40551,שדרות נילי/החלוצים
40553,שער העמקים
40554,שער העמקים
40555,מחלף חנה/מחנה 80
40557,מחלף חנה/מחנה 80
40559,המייסדים/תלפיות
40561,דרך עירון/המייסדים
40565,ד''ר דן ויליאם ג'אוי/שד. מינסוטה
40566,צומת עמיקם
40569,המייסדים/דרך הבנים
40570,הרימון/התאנה
40572,הגפן/הזית
40575,צומת כרכור
40576,החלוץ/מלכי ישראל
40578,מגרש ספורט
40579,התאנה/הברושים
40580,התאנה/הברושים
40581,הגפן/הרימון
40582,צומת מנשה
40585,'גן שומרון ב
40586,הערבה/הפיקוס
40588,האורנים/הגבעה
40589,'גן שומרון ג
40592,'גן שומרון ד
40598,צומת עין שמר
40599,התירוש גבעת עדה/סמדר גבעת עדה
40601,צומת עין שמר
40606,הדקל/העינב גבעת עדה
40607,גפן/אגוז
40608,הדקל/רחוב חי
40610,הדקל/רחוב חי
40612,רחוב חי/היסמין גבעת עדה
40613,מזכירות
40615,צומת שדה יצחק
40616,חי/הלבונה
40617,צומת מגל
40619,צומת להבות חביבה
40620,צומת להבות חביבה
40622,אלון/הזית
40623,האלה/רחוב חי
40625,רחוב חי/סמטת החבצלת
40627,'להבות חביבה ב
40628,רחוב חי/הרימון
40630,הרימון/רויטל
40632,'להבות חביבה א
40634,צומת מאור
40636,הרימון גבעת עדה/סמטת החצב
40637,הרימון/השעורה
